Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
What Does Electroencephalography Coherence Tell Us about Memory Encoding in Adolescents at High Risk of Suicide?,/pubmed/31614360,"Kim Y, Kwon J, Yongtawee A, Woo J, Woo M.",Psychopathology. 2019 Oct 15:1-6. doi: 10.1159/000503374. [Epub ahead of print],Psychopathology.  2019,PubMed,citation,PMID:31614360,pubmed,31614360,create date:2019/10/16 | first author:Kim Y
Using Event-Related Potentials to Improve Our Prediction of Suicide Risk.,/pubmed/31590722,"Gibb BE, Tsypes A.",Biol Psychiatry Cogn Neurosci Neuroimaging. 2019 Oct;4(10):854-855. doi: 10.1016/j.bpsc.2019.08.003. No abstract available. ,Biol Psychiatry Cogn Neurosci Neuroimaging.  2019,PubMed,citation,PMID:31590722,pubmed,31590722,create date:2019/10/09 | first author:Gibb BE
The selective orexin-2 antagonist seltorexant (JNJ-42847922/MIN-202) shows antidepressant and sleep-promoting effects in patients with major depressive disorder.,/pubmed/31481683,"Recourt K, de Boer P, Zuiker R, Luthringer R, Kent J, van der Ark P, Van Hove I, van Gerven J, Jacobs G, van Nueten L, Drevets W.",Transl Psychiatry. 2019 Sep 3;9(1):216. doi: 10.1038/s41398-019-0553-z. Erratum in: Transl Psychiatry. 2019 Oct 2;9(1):240. ,Transl Psychiatry.  2019,PubMed,citation,PMID:31481683 | PMCID:PMC6722075,pubmed,31481683,create date:2019/09/05 | first author:Recourt K
Massive fatal overdose of abrin with progressive encephalopathy().,/pubmed/31456429,"Horowitz BZ, Castelli R, Hughes A, Hendrickson RG, Johnson RC, Thomas JD.",Clin Toxicol (Phila). 2019 Aug 28:1-4. doi: 10.1080/15563650.2019.1655150. [Epub ahead of print],Clin Toxicol (Phila).  2019,PubMed,citation,PMID:31456429,pubmed,31456429,create date:2019/08/29 | first author:Horowitz BZ
Depression biomarkers using non-invasive EEG: A review.,/pubmed/31400570,"de Aguiar Neto FS, Rosa JLG.",Neurosci Biobehav Rev. 2019 Oct;105:83-93. doi: 10.1016/j.neubiorev.2019.07.021. Epub 2019 Aug 7. Review.,Neurosci Biobehav Rev.  2019,PubMed,citation,PMID:31400570,pubmed,31400570,create date:2019/08/11 | first author:de Aguiar Neto FS
Impaired Conflict Detection Differentiates Suicide Attempters From Ideating Nonattempters: Evidence From Event-Related Potentials.,/pubmed/31399392,"Albanese BJ, Macatee RJ, Gallyer AJ, Stanley IH, Joiner TE, Schmidt NB.",Biol Psychiatry Cogn Neurosci Neuroimaging. 2019 Oct;4(10):902-912. doi: 10.1016/j.bpsc.2019.05.015. Epub 2019 Jun 5.,Biol Psychiatry Cogn Neurosci Neuroimaging.  2019,PubMed,citation,PMID:31399392,pubmed,31399392,create date:2019/08/11 | first author:Albanese BJ
Frontal Alpha Asymmetry Correlates with Suicidal Behavior in Major Depressive Disorder.,/pubmed/31352704,"Park Y, Jung W, Kim S, Jeon H, Lee SH.",Clin Psychopharmacol Neurosci. 2019 Aug 31;17(3):377-387. doi: 10.9758/cpn.2019.17.3.377.,Clin Psychopharmacol Neurosci.  2019,PubMed,citation,PMID:31352704 | PMCID:PMC6705108,pubmed,31352704,create date:2019/07/30 | first author:Park Y
Differentiating suicide attempts and suicidal ideation using neural markers of emotion regulation.,/pubmed/31323595,"Albanese BJ, Macatee RJ, Stanley IH, Bauer BW, Capron DW, Bernat E, Joiner TE, Schmidt NB.",J Affect Disord. 2019 Oct 1;257:536-550. doi: 10.1016/j.jad.2019.07.014. Epub 2019 Jul 4.,J Affect Disord.  2019,PubMed,citation,PMID:31323595,pubmed,31323595,create date:2019/07/20 | first author:Albanese BJ
Efficacy of transcranial direct current stimulation in reducing impulsivity in borderline personality disorder (TIMBER): study protocol of a randomized controlled clinical trial.,/pubmed/31182143,"Teti Mayer J, Nicolier M, Gabriel D, Masse C, Giustiniani J, Compagne C, Vandel P, Pazart L, Haffen E, Bennabi D.",Trials. 2019 Jun 10;20(1):347. doi: 10.1186/s13063-019-3427-z.,Trials.  2019,PubMed,citation,PMID:31182143 | PMCID:PMC6558822,pubmed,31182143,create date:2019/06/12 | first author:Teti Mayer J
Magnetic seizure therapy reduces suicidal ideation and produces neuroplasticity in treatment-resistant depression.,/pubmed/30470735,"Sun Y, Blumberger DM, Mulsant BH, Rajji TK, Fitzgerald PB, Barr MS, Downar J, Wong W, Farzan F, Daskalakis ZJ.",Transl Psychiatry. 2018 Nov 23;8(1):253. doi: 10.1038/s41398-018-0302-8.,Transl Psychiatry.  2018,PubMed,citation,PMID:30470735 | PMCID:PMC6251931,pubmed,30470735,create date:2018/11/25 | first author:Sun Y
Effect of Affective Reward on Cognitive Event-related Potentials and its Relationship with Psychological Pain and Suicide Risk among Patients with Major Depressive Disorder.,/pubmed/30390328,"Song W, Li H, Guo T, Jiang S, Wang X.",Suicide Life Threat Behav. 2019 Oct;49(5):1290-1306. doi: 10.1111/sltb.12524. Epub 2018 Nov 2.,Suicide Life Threat Behav.  2019,PubMed,citation,PMID:30390328,pubmed,30390328,create date:2018/11/06 | first author:Song W
Contingent negative variation in acute trauma patients: A prospective exploratory study.,/pubmed/30205130,"Kowalski JT, Falkenhagen F, Radtke Y, Niederberger U, Petermann F, Darabaneanu S, Steinmann E, Gerber WD, Siniatchkin M.",Biol Psychol. 2018 Oct;138:126-132. doi: 10.1016/j.biopsycho.2018.09.001. Epub 2018 Sep 8.,Biol Psychol.  2018,PubMed,citation,PMID:30205130,pubmed,30205130,create date:2018/09/12 | first author:Kowalski JT
A Promising New Strategy to Improve Treatment Outcomes for Patients with Depression.,/pubmed/30156460,"Carpenter G, Harbin HT, Smith RL, Hornberger J, Nash DB.",Popul Health Manag. 2019 Jun;22(3):223-228. doi: 10.1089/pop.2018.0101. Epub 2018 Aug 29.,Popul Health Manag.  2019,PubMed,citation,PMID:30156460 | PMCID:PMC6555180,pubmed,30156460,create date:2018/08/30 | first author:Carpenter G
Electroencephalographic and cardiovascular markers of vulnerability within families of suicidal adolescents: A pilot study.,/pubmed/29782969,"Kaufman EA, Crowell SE, Coleman J, Puzia ME, Gray DD, Strayer DL.",Biol Psychol. 2018 Jul;136:46-56. doi: 10.1016/j.biopsycho.2018.05.007. Epub 2018 May 18.,Biol Psychol.  2018,PubMed,citation,PMID:29782969,pubmed,29782969,create date:2018/05/22 | first author:Kaufman EA
Neural reward responsiveness in children who engage in nonsuicidal self-injury: an ERP study.,/pubmed/29665047,"Tsypes A, Owens M, Hajcak G, Gibb BE.",J Child Psychol Psychiatry. 2018 Dec;59(12):1289-1297. doi: 10.1111/jcpp.12919. Epub 2018 Apr 17.,J Child Psychol Psychiatry.  2018,PubMed,citation,PMID:29665047 | PMCID:PMC6192869,pubmed,29665047,create date:2018/04/18 | first author:Tsypes A
Event-Related Potential Measures of Attention Capture in Adolescent Inpatients With Acute Suicidal Behavior.,/pubmed/29615936,"Tavakoli P, Boafo A, Dale A, Robillard R, Greenham SL, Campbell K.",Front Psychiatry. 2018 Mar 19;9:85. doi: 10.3389/fpsyt.2018.00085. eCollection 2018.,Front Psychiatry.  2018,PubMed,citation,PMID:29615936 | PMCID:PMC5868137,pubmed,29615936,create date:2018/04/05 | first author:Tavakoli P
"The Association Between Suicidal Behavior, Attentional Control, and Frontal Asymmetry.",/pubmed/29593586,"Thompson C, Ong ELC.",Front Psychiatry. 2018 Mar 14;9:79. doi: 10.3389/fpsyt.2018.00079. eCollection 2018.,Front Psychiatry.  2018,PubMed,citation,PMID:29593586 | PMCID:PMC5861137,pubmed,29593586,create date:2018/03/30 | first author:Thompson C
Nineteen and Up study (19Up): understanding pathways to mental health disorders in young Australian twins.,/pubmed/29550775,"Couvy-Duchesne B, O'Callaghan V, Parker R, Mills N, Kirk KM, Scott J, Vinkhuyzen A, Hermens DF, Lind PA, Davenport TA, Burns JM, Connell M, Zietsch BP, Scott J, Wright MJ, Medland SE, McGrath J, Martin NG, Hickie IB, Gillespie NA.",BMJ Open. 2018 Mar 17;8(3):e018959. doi: 10.1136/bmjopen-2017-018959.,BMJ Open.  2018,PubMed,citation,PMID:29550775 | PMCID:PMC5875659,pubmed,29550775,create date:2018/03/20 | first author:Couvy-Duchesne B
"Demographic, Clinical and Polysomnographic Characteristics of Childhood- and Adult-Onset Sleepwalking in Adults.",/pubmed/29073634,"Bargiotas P, Arnet I, Frei M, Baumann CR, Schindler K, Bassetti CL.",Eur Neurol. 2017;78(5-6):307-311. doi: 10.1159/000481685. Epub 2017 Oct 26.,Eur Neurol.  2017,PubMed,citation,PMID:29073634,pubmed,29073634,create date:2017/10/27 | first author:Bargiotas P
ERP investigation of attentional disengagement from suicide-relevant information in patients with major depressive disorder.,/pubmed/28846957,"Baik SY, Jeong M, Kim HS, Lee SH.",J Affect Disord. 2018 Jan 1;225:357-364. doi: 10.1016/j.jad.2017.08.046. Epub 2017 Aug 18.,J Affect Disord.  2018,PubMed,citation,PMID:28846957,pubmed,28846957,create date:2017/08/29 | first author:Baik SY
Circulating steroids negatively correlate with tinnitus.,/pubmed/28450069,"Chrbolka P, Palúch Z, Hill M, Alušík Š.",Steroids. 2017 Jul;123:37-42. doi: 10.1016/j.steroids.2017.04.004. Epub 2017 Apr 25.,Steroids.  2017,PubMed,citation,PMID:28450069,pubmed,28450069,create date:2017/04/30 | first author:Chrbolka P
"Relationship between Childhood Maltreatment, Suicidality, and Bipolarity: A Retrospective Study.",/pubmed/28326110,Park YM.,Psychiatry Investig. 2017 Mar;14(2):136-140. doi: 10.4306/pi.2017.14.2.136. Epub 2017 Mar 6.,Psychiatry Investig.  2017,PubMed,citation,PMID:28326110 | PMCID:PMC5355010,pubmed,28326110,create date:2017/03/23 | first author:Park YM
Neurophysiological correlates of suicidal ideation in major depressive disorder: Hyperarousal during sleep.,/pubmed/28192765,"Dolsen MR, Cheng P, Arnedt JT, Swanson L, Casement MD, Kim HS, Goldschmied JR, Hoffmann RF, Armitage R, Deldin PJ.",J Affect Disord. 2017 Apr 1;212:160-166. doi: 10.1016/j.jad.2017.01.025. Epub 2017 Jan 26.,J Affect Disord.  2017,PubMed,citation,PMID:28192765 | PMCID:PMC5361570,pubmed,28192765,create date:2017/02/14 | first author:Dolsen MR
A Previously Healthy Adolescent With Acute Encephalopathy and Decorticate Posturing.,/pubmed/27940505,"Kawai Y, DeMonbrun AG, Chambers RS, Nolan DA, Dolcourt BA, Malas NM, Quasney MW.",Pediatrics. 2017 Jan;139(1). pii: e20153779. doi: 10.1542/peds.2015-3779. Epub 2016 Dec 9.,Pediatrics.  2017,PubMed,citation,PMID:27940505,pubmed,27940505,create date:2016/12/13 | first author:Kawai Y
Antisuicidal Response Following Ketamine Infusion Is Associated With Decreased Nighttime Wakefulness in Major Depressive Disorder and Bipolar Disorder.,/pubmed/27929610,"Vande Voort JL, Ballard ED, Luckenbaugh DA, Bernert RA, Richards EM, Niciu MJ, Park LT, Machado-Vieira R, Duncan WC Jr, Zarate CA Jr.",J Clin Psychiatry. 2017 Sep/Oct;78(8):1068-1074. doi: 10.4088/JCP.15m10440.,J Clin Psychiatry.  2017,PubMed,citation,PMID:27929610 | PMCID:PMC5641476,pubmed,27929610,create date:2016/12/09 | first author:Vande Voort JL
The northeast regional SPS meeting update: Safety pharmacology innovations and applications.,/pubmed/27913272,"Pannirselvam M, Brabham T, Botchway AW, Hodges DB, Traebert M, Pugsley MK.",J Pharmacol Toxicol Methods. 2017 May - Jun;85:82-86. doi: 10.1016/j.vascn.2016.11.005. Epub 2016 Nov 30. Review.,J Pharmacol Toxicol Methods.  2017,PubMed,citation,PMID:27913272,pubmed,27913272,create date:2016/12/04 | first author:Pannirselvam M
Aims and structure of the German Research Consortium BipoLife for the study of bipolar disorder.,/pubmed/27873290,"Ritter PS, Bermpohl F, Gruber O, Hautzinger M, Jansen A, Juckel G, Kircher T, Lambert M, Mulert C, Pfennig A, Reif A, Rienhoff O, Schulze TG, Severus E, Stamm T, Bauer M.",Int J Bipolar Disord. 2016 Dec;4(1):26. Epub 2016 Nov 21. Review.,Int J Bipolar Disord.  2016,PubMed,citation,PMID:27873290 | PMCID:PMC5118379,pubmed,27873290,create date:2016/11/23 | first author:Ritter PS
"Neural responses to gains and losses in children of suicide attempters"": Correction to Tsypes et al. (2016).",/pubmed/27869460,[No authors listed],J Abnorm Psychol. 2017 Feb;126(2):243. doi: 10.1037/abn0000248. Epub 2016 Nov 21.,J Abnorm Psychol.  2017,PubMed,citation,PMID:27869460,pubmed,27869460,create date:2016/11/22
Neural responses to gains and losses in children of suicide attempters.,/pubmed/27808540,"Tsypes A, Owens M, Hajcak G, Gibb BE.",J Abnorm Psychol. 2017 Feb;126(2):237-243. doi: 10.1037/abn0000237. Epub 2016 Nov 3.,J Abnorm Psychol.  2017,PubMed,citation,PMID:27808540 | PMCID:PMC5305438,pubmed,27808540,create date:2016/11/04 | first author:Tsypes A
The use of the Psychiatric Electroencephalography Evaluation Registry (PEER) to personalize pharmacotherapy.,/pubmed/27601908,"Iosifescu DV, Neborsky RJ, Valuck RJ.",Neuropsychiatr Dis Treat. 2016 Aug 25;12:2131-42. doi: 10.2147/NDT.S113712. eCollection 2016.,Neuropsychiatr Dis Treat.  2016,PubMed,citation,PMID:27601908 | PMCID:PMC5003598,pubmed,27601908,create date:2016/09/08 | first author:Iosifescu DV
A case of suspected brain death within 24 hours after ingestion of tolfenpyrad and an organophosphorus insecticide.,/pubmed/30549942,"Isaka A, Masubuchi T, Oka Y, Aso S, Kasuya M, Ito C.","Chudoku Kenkyu. 2016 Sep;29(3):247-250. English, Japanese. ",Chudoku Kenkyu.  2016,PubMed,citation,PMID:30549942,pubmed,30549942,create date:2016/09/01 | first author:Isaka A
"How Childhood Maltreatment Is Related to Suicidality, Bipolarity and Central Serotonergic Activity in Patients with Major Depressive Disorder: A Cross-Sectional Pilot Study.",/pubmed/27081379,"Lee BH, Park YM.",Psychiatry Investig. 2016 Mar;13(2):190-5. doi: 10.4306/pi.2016.13.2.190. Epub 2016 Mar 23.,Psychiatry Investig.  2016,PubMed,citation,PMID:27081379 | PMCID:PMC4823194,pubmed,27081379,create date:2016/04/16 | first author:Lee BH
Evidence of cerebrospinal fluid abnormalities in patients with depressive syndromes.,/pubmed/27017374,"Endres D, Perlov E, Dersch R, Baumgartner A, Hottenrott T, Berger B, Stich O, Tebartz van Elst L.",J Affect Disord. 2016 Jul 1;198:178-84. doi: 10.1016/j.jad.2016.03.030. Epub 2016 Mar 10.,J Affect Disord.  2016,PubMed,citation,PMID:27017374,pubmed,27017374,create date:2016/03/28 | first author:Endres D
Indicators for Remission of Suicidal Ideation Following Magnetic Seizure Therapy in Patients With Treatment-Resistant Depression.,/pubmed/26981889,"Sun Y, Farzan F, Mulsant BH, Rajji TK, Fitzgerald PB, Barr MS, Downar J, Wong W, Blumberger DM, Daskalakis ZJ.",JAMA Psychiatry. 2016 Apr;73(4):337-45. doi: 10.1001/jamapsychiatry.2015.3097.,JAMA Psychiatry.  2016,PubMed,citation,PMID:26981889,pubmed,26981889,create date:2016/03/17 | first author:Sun Y
"Preliminary comparison of plasma notch-associated microRNA-34b and -34c levels in drug naive, first episode depressed patients and healthy controls.",/pubmed/26807671,"Sun N, Lei L, Wang Y, Yang C, Liu Z, Li X, Zhang K.",J Affect Disord. 2016 Apr;194:109-14. doi: 10.1016/j.jad.2016.01.017. Epub 2016 Jan 14.,J Affect Disord.  2016,PubMed,citation,PMID:26807671,pubmed,26807671,create date:2016/01/26 | first author:Sun N
Does suicidal desire moderate the association between frontal delta power and psychological pain?,/pubmed/26793422,"Meerwijk EL, Weiss SJ.",PeerJ. 2016 Jan 4;4:e1538. doi: 10.7717/peerj.1538. eCollection 2016.,PeerJ.  2016,PubMed,citation,PMID:26793422 | PMCID:PMC4715463,pubmed,26793422,create date:2016/01/23 | first author:Meerwijk EL
"Depression and reduced neural response to emotional images: Distinction from anxiety, and importance of symptom dimensions and age of onset.",/pubmed/26726817,"Weinberg A, Perlman G, Kotov R, Hajcak G.",J Abnorm Psychol. 2016 Jan;125(1):26-39. doi: 10.1037/abn0000118.,J Abnorm Psychol.  2016,PubMed,citation,PMID:26726817,pubmed,26726817,create date:2016/01/05 | first author:Weinberg A
Preserved Error-Monitoring in Borderline Personality Disorder Patients with and without Non-Suicidal Self-Injury Behaviors.,/pubmed/26636971,"Vega D, Vilà-Balló A, Soto À, Amengual J, Ribas J, Torrubia R, Rodríguez-Fornells A, Marco-Pallarés J.",PLoS One. 2015 Dec 4;10(12):e0143994. doi: 10.1371/journal.pone.0143994. eCollection 2015.,PLoS One.  2015,PubMed,citation,PMID:26636971 | PMCID:PMC4670111,pubmed,26636971,create date:2015/12/05 | first author:Vega D
Relationship between Serotonergic Dysfunction Based on Loudness Dependence of Auditory-Evoked Potentials and Suicide in Patients with Major Depressive Disorder.,/pubmed/26508951,Park YM.,Psychiatry Investig. 2015 Oct;12(4):421-4. doi: 10.4306/pi.2015.12.4.421. Epub 2015 Sep 30. Review.,Psychiatry Investig.  2015,PubMed,citation,PMID:26508951 | PMCID:PMC4620297,pubmed,26508951,create date:2015/10/29 | first author:Park YM
Loudness dependence of auditory evoked potentials (LDAEP) in clinical monitoring of suicidal patients with major depression in comparison with non-suicidal depressed patients and healthy volunteers: A follow-up-study.,/pubmed/26120809,"Graßnickel V, Illes F, Juckel G, Uhl I.",J Affect Disord. 2015 Sep 15;184:299-304. doi: 10.1016/j.jad.2015.06.007. Epub 2015 Jun 17.,J Affect Disord.  2015,PubMed,citation,PMID:26120809,pubmed,26120809,create date:2015/06/30 | first author:Graßnickel V
[Suicide attempt by means of phenobarbital overdose. Effective treatment with continuous veno-venous hemodialysis].,/pubmed/26070921,"Ruhe M, Grautoff S, Kähler J, Pohle T.",Med Klin Intensivmed Notfmed. 2016 Mar;111(2):141-4. doi: 10.1007/s00063-015-0046-7. Epub 2015 Jun 13. German. ,Med Klin Intensivmed Notfmed.  2016,PubMed,citation,PMID:26070921,pubmed,26070921,create date:2015/06/14 | first author:Ruhe M
Differences in emotion modulation using cognitive reappraisal in individuals with and without suicidal ideation: An ERP study.,/pubmed/25978547,"Kudinova AY, Owens M, Burkhouse KL, Barretto KM, Bonanno GA, Gibb BE.",Cogn Emot. 2016 Aug;30(5):999-1007. doi: 10.1080/02699931.2015.1036841. Epub 2015 May 15.,Cogn Emot.  2016,PubMed,citation,PMID:25978547,pubmed,25978547,create date:2015/05/16 | first author:Kudinova AY
The relationship between intentional self-injurious behavior and the loudness dependence of auditory evoked potential in research volunteers.,/pubmed/25327536,"Marsic A, Berman ME, Barry TD, McCloskey MS.",J Clin Psychol. 2015 Mar;71(3):250-7. doi: 10.1002/jclp.22136. Epub 2014 Oct 18.,J Clin Psychol.  2015,PubMed,citation,PMID:25327536,pubmed,25327536,create date:2014/10/21 | first author:Marsic A
"Deep brain stimulation of the basolateral amygdala for treatment-refractory combat post-traumatic stress disorder (PTSD): study protocol for a pilot randomized controlled trial with blinded, staggered onset of stimulation.",/pubmed/25208824,"Koek RJ, Langevin JP, Krahl SE, Kosoyan HJ, Schwartz HN, Chen JW, Melrose R, Mandelkern MJ, Sultzer D.",Trials. 2014 Sep 10;15:356. doi: 10.1186/1745-6215-15-356.,Trials.  2014,PubMed,citation,PMID:25208824 | PMCID:PMC4168122,pubmed,25208824,create date:2014/09/12 | first author:Koek RJ
Clinical implications of loudness dependence of auditory evoked potentials in patients with atypical depression.,/pubmed/24865151,"Lee SH, Park YC, Yoon S, Kim JI, Hahn SW.",Prog Neuropsychopharmacol Biol Psychiatry. 2014 Oct 3;54:7-12. doi: 10.1016/j.pnpbp.2014.05.010. Epub 2014 May 24.,Prog Neuropsychopharmacol Biol Psychiatry.  2014,PubMed,citation,PMID:24865151,pubmed,24865151,create date:2014/05/29 | first author:Lee SH
"The association between serum lipid levels, suicide ideation, and central serotonergic activity in patients with major depressive disorder.",/pubmed/24679391,"Park YM, Lee BH, Lee SH.",J Affect Disord. 2014 Apr;159:62-5. doi: 10.1016/j.jad.2014.01.016. Epub 2014 Feb 8.,J Affect Disord.  2014,PubMed,citation,PMID:24679391,pubmed,24679391,create date:2014/04/01 | first author:Park YM
"Serum BDNF levels in relation to illness severity, suicide attempts, and central serotonin activity in patients with major depressive disorder: a pilot study.",/pubmed/24663244,"Park YM, Lee BH, Um TH, Kim S.",PLoS One. 2014 Mar 24;9(3):e91061. doi: 10.1371/journal.pone.0091061. eCollection 2014.,PLoS One.  2014,PubMed,citation,PMID:24663244 | PMCID:PMC3963843,pubmed,24663244,create date:2014/03/26 | first author:Park YM
Polysomnographic features of early-onset depression: a meta-analysis.,/pubmed/24655760,"Augustinavicius JL, Zanjani A, Zakzanis KK, Shapiro CM.",J Affect Disord. 2014 Apr;158:11-8. doi: 10.1016/j.jad.2013.12.009. Epub 2014 Jan 9. Review.,J Affect Disord.  2014,PubMed,citation,PMID:24655760,pubmed,24655760,create date:2014/03/25 | first author:Augustinavicius JL
EEG asymmetry in borderline personality disorder and depression following rejection.,/pubmed/24364503,"Beeney JE, Levy KN, Gatzke-Kopp LM, Hallquist MN.",Personal Disord. 2014 Apr;5(2):178-85. doi: 10.1037/per0000032. Epub 2013 Dec 23.,Personal Disord.  2014,PubMed,citation,PMID:24364503 | PMCID:PMC4137775,pubmed,24364503,create date:2013/12/25 | first author:Beeney JE
Can the Loudness Dependence of Auditory Evoked Potentials and Suicidality Be Used to Differentiate between Depressive Patients with and without Bipolarity.,/pubmed/23798962,"Park YM, Lee SH.",Psychiatry Investig. 2013 Jun;10(2):143-7. doi: 10.4306/pi.2013.10.2.143. Epub 2013 May 30.,Psychiatry Investig.  2013,PubMed,citation,PMID:23798962 | PMCID:PMC3687048,pubmed,23798962,create date:2013/06/27 | first author:Park YM
"New revelations about Hans Berger, father of the electroencephalogram (EEG), and his ties to the Third Reich.",/pubmed/23752072,"Zeidman LA, Stone J, Kondziella D.",J Child Neurol. 2014 Jul;29(7):1002-10. doi: 10.1177/0883073813486558. Epub 2013 Jun 10.,J Child Neurol.  2014,PubMed,citation,PMID:23752072,pubmed,23752072,create date:2013/06/12 | first author:Zeidman LA
"Multi-modal brain imaging showing brain damage to the orbitofrontal cortex and left hemisphere, in a case of prolonged hypoglycemia-induced transient hemiplegia followed by persistent encephalopathy.",/pubmed/23711198,"Koike S, Sasaki R.",Psychiatry Clin Neurosci. 2013 Jul;67(5):360-2. doi: 10.1111/pcn.12057. Epub 2013 May 28.,Psychiatry Clin Neurosci.  2013,PubMed,citation,PMID:23711198,pubmed,23711198,create date:2013/05/29 | first author:Koike S
Disrupted reinforcement learning and maladaptive behavior in women with a history of childhood sexual abuse: a high-density event-related potential study.,/pubmed/23487253,"Pechtel P, Pizzagalli DA.",JAMA Psychiatry. 2013 May;70(5):499-507. doi: 10.1001/jamapsychiatry.2013.728.,JAMA Psychiatry.  2013,PubMed,citation,PMID:23487253 | PMCID:PMC3642225,pubmed,23487253,create date:2013/03/15 | first author:Pechtel P
The association between suicidality and serotonergic dysfunction in depressed patients.,/pubmed/23312213,"Kim DH, Park YM.",J Affect Disord. 2013 May 15;148(1):72-6. doi: 10.1016/j.jad.2012.11.051. Epub 2013 Jan 9.,J Affect Disord.  2013,PubMed,citation,PMID:23312213,pubmed,23312213,create date:2013/01/15 | first author:Kim DH
Neurocognitive profiles of people with borderline personality disorder.,/pubmed/23196999,"Mak AD, Lam LC.",Curr Opin Psychiatry. 2013 Jan;26(1):90-6. doi: 10.1097/YCO.0b013e32835b57a9. Review.,Curr Opin Psychiatry.  2013,PubMed,citation,PMID:23196999,pubmed,23196999,create date:2012/12/01 | first author:Mak AD
Clinical characteristics associated with different strengths of loudness dependence of auditory evoked potentials (LDAEP) in major depressive disorder.,/pubmed/23021319,"Min JA, Lee SH, Lee SY, Chae JH, Lee CU, Park YM, Bae SM.",Psychiatry Res. 2012 Dec 30;200(2-3):374-81. doi: 10.1016/j.psychres.2012.06.038. Epub 2012 Sep 25.,Psychiatry Res.  2012,PubMed,citation,PMID:23021319,pubmed,23021319,create date:2012/10/02 | first author:Min JA
More excited for negative facial expressions in depression: evidence from an event-related potential study.,/pubmed/22727714,"Dai Q, Feng Z.",Clin Neurophysiol. 2012 Nov;123(11):2172-9. doi: 10.1016/j.clinph.2012.04.018. Epub 2012 Jun 23.,Clin Neurophysiol.  2012,PubMed,citation,PMID:22727714,pubmed,22727714,create date:2012/06/26 | first author:Dai Q
Loudness dependence of auditory evoked potentials (LDAEP) in clinical monitoring of suicidal patients with major depression: a pilot study.,/pubmed/22350533,"Uhl I, Illes F, Graßnickel V, Echterhoff S, Norra C, Juckel G.",Eur Arch Psychiatry Clin Neurosci. 2012 Sep;262(6):487-92. doi: 10.1007/s00406-012-0297-8. Epub 2012 Feb 18.,Eur Arch Psychiatry Clin Neurosci.  2012,PubMed,citation,PMID:22350533,pubmed,22350533,create date:2012/02/22 | first author:Uhl I
Awareness under general anesthesia.,/pubmed/21285993,"Bischoff P, Rundshagen I.",Dtsch Arztebl Int. 2011 Jan;108(1-2):1-7. doi: 10.3238/arztebl.2011.0001. Epub 2011 Jan 10. Review.,Dtsch Arztebl Int.  2011,PubMed,citation,PMID:21285993 | PMCID:PMC3026393,pubmed,21285993,create date:2011/02/03 | first author:Bischoff P
[Clinical-neurophysiological aspects of suicidal behavior].,/pubmed/20037564,"Voĭtsekh VF, Mel'nikova TS, Lapin IA.",Zh Nevrol Psikhiatr Im S S Korsakova. 2009;109(10):14-20. Russian. ,Zh Nevrol Psikhiatr Im S S Korsakova.  2009,PubMed,citation,PMID:20037564,pubmed,20037564,create date:2009/12/29 | first author:Voĭtsekh VF
Suicide risk markers in major depressive disorder: a study of electrodermal activity and event-related potentials.,/pubmed/19819558,"Jandl M, Steyer J, Kaschka WP.",J Affect Disord. 2010 Jun;123(1-3):138-49. doi: 10.1016/j.jad.2009.09.011. Epub 2009 Oct 12.,J Affect Disord.  2010,PubMed,citation,PMID:19819558,pubmed,19819558,create date:2009/10/13 | first author:Jandl M
Psychosis secondary to traumatic brain injury.,/pubmed/19274520,"Guerreiro DF, Navarro R, Silva M, Carvalho M, Gois C.",Brain Inj. 2009 Apr;23(4):358-61. doi: 10.1080/02699050902800918. Review.,Brain Inj.  2009,PubMed,citation,PMID:19274520,pubmed,19274520,create date:2009/03/11 | first author:Guerreiro DF
