Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
Prediction of clinical response to antidepressants in patients with depression: neurophysiology in clinical practice.,/pubmed/17515171,"Pogarell O, Juckel G, Norra C, Leicht G, Karch S, Schaaff N, Folkerts M, Ibrahim A, Mulert C, Hegerl U.",Clin EEG Neurosci. 2007 Apr;38(2):74-7. Review.,Clin EEG Neurosci.  2007,PubMed,citation,PMID:17515171,pubmed,17515171,create date:2007/05/23 | first author:Pogarell O
Effects of meditation on frontal alpha-asymmetry in previously suicidal individuals.,/pubmed/17426604,"Barnhofer T, Duggan D, Crane C, Hepburn S, Fennell MJ, Williams JM.",Neuroreport. 2007 May 7;18(7):709-12.,Neuroreport.  2007,PubMed,citation,PMID:17426604,pubmed,17426604,create date:2007/04/12 | first author:Barnhofer T
The psychological and neurophysiological concomitants of mindfulness forms of meditation.,/pubmed/26952819,"Ivanovski B, Malhi GS.",Acta Neuropsychiatr. 2007 Apr;19(2):76-91. doi: 10.1111/j.1601-5215.2007.00175.x.,Acta Neuropsychiatr.  2007,PubMed,citation,PMID:26952819,pubmed,26952819,create date:2007/04/01 | first author:Ivanovski B
Serotonin dysfunction and suicide attempts in major depressives: an auditory event-related potential study.,/pubmed/15942261,"Chen TJ, Yu YW, Chen MC, Wang SY, Tsai SJ, Lee TW.",Neuropsychobiology. 2005;52(1):28-36. Epub 2005 Jun 3.,Neuropsychobiology.  2005,PubMed,citation,PMID:15942261,pubmed,15942261,create date:2005/06/09 | first author:Chen TJ
"[Diphenhydramin-overdose: anticholinergic symptoms, EEG-findings in the course and drug treatment of a gerontopsychiatric patient].",/pubmed/15570534,Englert I.,Psychiatr Prax. 2004 Nov;31 Suppl 1:S145-6. German. ,Psychiatr Prax.  2004,PubMed,citation,PMID:15570534,pubmed,15570534,create date:2004/12/01 | first author:Englert I
Difficulties in assessing brain death in a case of benzodiazepine poisoning with persistent cerebral blood flow.,/pubmed/15553176,"Marrache F, Mégarbane B, Pirnay S, Rhaoui A, Thuong M.",Hum Exp Toxicol. 2004 Oct;23(10):503-5.,Hum Exp Toxicol.  2004,PubMed,citation,PMID:15553176,pubmed,15553176,create date:2004/11/24 | first author:Marrache F
"A ""new-old"" way of thinking about brain disorder, cerebral excitability--the fundamental property of nervous tissue.",/pubmed/15533632,Saugstad LF.,Med Hypotheses. 2005;64(1):142-50.,Med Hypotheses.  2005,PubMed,citation,PMID:15533632,pubmed,15533632,create date:2004/11/10 | first author:Saugstad LF
"Differential nociceptive deficits in patients with borderline personality disorder and self-injurious behavior: laser-evoked potentials, spatial discrimination of noxious stimuli, and pain ratings.",/pubmed/15275800,"Schmahl C, Greffrath W, Baumgärtner U, Schlereth T, Magerl W, Philipsen A, Lieb K, Bohus M, Treede RD.",Pain. 2004 Jul;110(1-2):470-9.,Pain.  2004,PubMed,citation,PMID:15275800,pubmed,15275800,create date:2004/07/28 | first author:Schmahl C
Neurobiological and psychological correlates of suicidal attempts and thoughts of death in patients with major depression.,/pubmed/14730200,"Fountoulakis KN, Iacovides A, Fotiou F, Nimatoudis J, Bascialla F, Ioannidou C, Kaprinis G, Bech P.",Neuropsychobiology. 2004;49(1):42-52.,Neuropsychobiology.  2004,PubMed,citation,PMID:14730200,pubmed,14730200,create date:2004/01/20 | first author:Fountoulakis KN
"Confirmation of the neurophysiologically predicted therapeutic effects of trazodone on its target symptoms depression, anxiety and insomnia by postmarketing clinical studies with a controlled-release formulation in depressed outpatients.",/pubmed/14673218,"Saletu-Zyhlarz GM, Anderer P, Arnold O, Saletu B.",Neuropsychobiology. 2003;48(4):194-208.,Neuropsychobiology.  2003,PubMed,citation,PMID:14673218,pubmed,14673218,create date:2003/12/16 | first author:Saletu-Zyhlarz GM
[Episodes of depression with attempted suicide after taking valsartan with hydrochlorothiazide].,/pubmed/14648436,"Ullrich H, Passenberg P, Agelink MW.",Dtsch Med Wochenschr. 2003 Nov 28;128(48):2534-6. German. ,Dtsch Med Wochenschr.  2003,PubMed,citation,PMID:14648436,pubmed,14648436,create date:2003/12/04 | first author:Ullrich H
Differentiating depressed adolescent 24 h cortisol secretion in light of their adult clinical outcome.,/pubmed/12784120,"Mathew SJ, Coplan JD, Goetz RR, Feder A, Greenwald S, Dahl RE, Ryan ND, Mann JJ, Weissman MM.",Neuropsychopharmacology. 2003 Jul;28(7):1336-43. Epub 2003 Apr 30.,Neuropsychopharmacology.  2003,PubMed,citation,PMID:12784120,pubmed,12784120,create date:2003/06/05 | first author:Mathew SJ
Sensory evoked potentials in patients with affective disorders accompanying suicidal behavior.,/pubmed/12609086,"Wang H, Chen X, Bai P, Yin L.",Chin Med J (Engl). 2002 Nov;115(11):1675-8.,Chin Med J (Engl).  2002,PubMed,citation,PMID:12609086,pubmed,12609086,create date:2003/03/01 | first author:Wang H
Transient diffuse cerebral hypoperfusion in Tc-99m HMPAO SPECT of the brain during withdrawal syndrome following acute barbiturate poisoning.,/pubmed/12458639,"Kamijo Y, Soma K, Kondo R, Ohwada T.",Vet Hum Toxicol. 2002 Dec;44(6):348-50.,Vet Hum Toxicol.  2002,PubMed,citation,PMID:12458639,pubmed,12458639,create date:2002/12/03 | first author:Kamijo Y
Clinicoradiological observation in three patients with suicidal hanging.,/pubmed/12039659,"Kalita J, Mishra VN, Misra UK, Gupta RK.",J Neurol Sci. 2002 Jun 15;198(1-2):21-4.,J Neurol Sci.  2002,PubMed,citation,PMID:12039659,pubmed,12039659,create date:2002/06/01 | first author:Kalita J
[Event-related potentials and suicide behavior in patients with affective disorder].,/pubmed/11798771,"Wang J, Chen X, Lou F.",Zhonghua Yi Xue Za Zhi. 2000 Apr;80(4):275-7. Chinese. ,Zhonghua Yi Xue Za Zhi.  2000,PubMed,citation,PMID:11798771,pubmed,11798771,create date:2002/01/19 | first author:Wang J
Sleep-EEG in borderline patients without concomitant major depression: a comparison with major depressives and normal control subjects.,/pubmed/11740978,"De la Fuente JM, Bobes J, Vizuete C, Mendlewicz J.",Psychiatry Res. 2001 Dec 15;105(1-2):87-95.,Psychiatry Res.  2001,PubMed,citation,PMID:11740978,pubmed,11740978,create date:2001/12/13 | first author:De la Fuente JM
[Alpha-interferon and mental disorders].,/pubmed/11686052,"Debien C, De Chouly De Lenclave MB, Foutrein P, Bailly D.",Encephale. 2001 Jul-Aug;27(4):308-17. Review. French. ,Encephale.  2001,PubMed,citation,PMID:11686052,pubmed,11686052,create date:2001/11/01 | first author:Debien C
Sleep and suicide in psychiatric patients.,/pubmed/11534931,"Singareddy RK, Balon R.",Ann Clin Psychiatry. 2001 Jun;13(2):93-101. Review.,Ann Clin Psychiatry.  2001,PubMed,citation,PMID:11534931,pubmed,11534931,create date:2001/09/06 | first author:Singareddy RK
Fatal poisoning by butachlor and chlornitrofen ingested from a bottle marked as nitrofen.,/pubmed/11474734,"Lin TJ, Li HP, Wong SS, Hung DZ, Yang DY.",Vet Hum Toxicol. 2001 Aug;43(4):212-4.,Vet Hum Toxicol.  2001,PubMed,citation,PMID:11474734,pubmed,11474734,create date:2001/07/28 | first author:Lin TJ
Sleep polysomnography as a predictor of recurrence in children and adolescents with major depressive disorder.,/pubmed/11466166,"Emslie GJ, Armitage R, Weinberg WA, Rush AJ, Mayes TL, Hoffmann RF.",Int J Neuropsychopharmacol. 2001 Jun;4(2):159-68. doi: 10.1017/S1461145701002383.,Int J Neuropsychopharmacol.  2001,PubMed,citation,PMID:11466166,pubmed,11466166,create date:2001/07/24 | first author:Emslie GJ
Premorbid polysomnographic signs in depressed adolescents: a reanalysis of EEG sleep after longitudinal follow-up in adulthood.,/pubmed/11377411,"Goetz RR, Wolk SI, Coplan JD, Ryan ND, Weissman MM.",Biol Psychiatry. 2001 Jun 1;49(11):930-42.,Biol Psychiatry.  2001,PubMed,citation,PMID:11377411,pubmed,11377411,create date:2001/05/30 | first author:Goetz RR
[Effective treatment of depressive disorder with psychotic symptoms by olanzapine combination therapy].,/pubmed/11190762,"Schmitt A, Braus DF.",Dtsch Med Wochenschr. 2000 Dec 15;125(50):1526-9. German. ,Dtsch Med Wochenschr.  2000,PubMed,citation,PMID:11190762,pubmed,11190762,create date:2001/02/24 | first author:Schmitt A
Brain 5-HT function in bipolar affective disorder.,/pubmed/26975260,"Young AH, Hughes JH, Ashton CH.",Acta Neuropsychiatr. 2000 Sep;12(3):91-5. doi: 10.1017/S0924270800035481.,Acta Neuropsychiatr.  2000,PubMed,citation,PMID:26975260,pubmed,26975260,create date:2000/09/01 | first author:Young AH
Violent recurrent ballism associated with infections in two children with static encephalopathy.,/pubmed/10830425,"Beran-Koehn MA, Zupanc ML, Patterson MC, Olk DG, Ahlskog JE.",Mov Disord. 2000 May;15(3):570-4.,Mov Disord.  2000,PubMed,citation,PMID:10830425,pubmed,10830425,create date:2000/06/01 | first author:Beran-Koehn MA
Nocturnal growth hormone secretion studies in adolescents with or without major depression re-examined: integration of adult clinical follow-up data.,/pubmed/10745051,"Coplan JD, Wolk SI, Goetz RR, Ryan ND, Dahl RE, Mann JJ, Weissman MM.",Biol Psychiatry. 2000 Apr 1;47(7):594-604.,Biol Psychiatry.  2000,PubMed,citation,PMID:10745051,pubmed,10745051,create date:2000/04/04 | first author:Coplan JD
EEG theta activity and pain insensitivity in self-injurious borderline patients.,/pubmed/10708266,"Russ MJ, Campbell SS, Kakuma T, Harrison K, Zanine E.",Psychiatry Res. 1999 Dec 27;89(3):201-14.,Psychiatry Res.  1999,PubMed,citation,PMID:10708266,pubmed,10708266,create date:2000/03/09 | first author:Russ MJ
Carbon monoxide poisoning causes optic neuropathy.,/pubmed/10070515,"Simmons IG, Good PA.",Eye (Lond). 1998;12 ( Pt 5):809-14.,Eye (Lond).  1998,PubMed,citation,PMID:10070515,pubmed,10070515,create date:1999/03/10 | first author:Simmons IG
Impaired peripheral somatosensory function in children with Prader-Willi syndrome.,/pubmed/9706621,"Brandt BR, Rosén I.",Neuropediatrics. 1998 Jun;29(3):124-6.,Neuropediatrics.  1998,PubMed,citation,PMID:9706621,pubmed,9706621,create date:1998/08/26 | first author:Brandt BR
Outcome of survivors of accidental deep hypothermia and circulatory arrest treated with extracorporeal blood warming.,/pubmed/9366581,"Walpoth BH, Walpoth-Aslan BN, Mattle HP, Radanov BP, Schroth G, Schaeffler L, Fischer AP, von Segesser L, Althaus U.",N Engl J Med. 1997 Nov 20;337(21):1500-5.,N Engl J Med.  1997,PubMed,citation,PMID:9366581,pubmed,9366581,create date:1997/11/20 | first author:Walpoth BH
Repetitive and non-repetitive violent offending behaviour in male patients in a maximum security mental hospital--clinical and neuroimaging findings.,/pubmed/9149510,"Wong M, Fenwick P, Fenton G, Lumsden J, Maisey M, Stevens J.",Med Sci Law. 1997 Apr;37(2):150-60.,Med Sci Law.  1997,PubMed,citation,PMID:9149510,pubmed,9149510,create date:1997/04/01 | first author:Wong M
Abnormality of EEG alpha asymmetry in female adolescent suicide attempters.,/pubmed/8894062,"Graae F, Tenke C, Bruder G, Rotheram MJ, Piacentini J, Castro-Blanco D, Leite P, Towey J.",Biol Psychiatry. 1996 Oct 15;40(8):706-13.,Biol Psychiatry.  1996,PubMed,citation,PMID:8894062,pubmed,8894062,create date:1996/10/15 | first author:Graae F
Suicidal behavior in depressive disorder: an event-related potential study.,/pubmed/8793043,"Hansenne M, Pitchot W, Gonzalez Moreno A, Zaldua IU, Ansseau M.",Biol Psychiatry. 1996 Jul 15;40(2):116-22.,Biol Psychiatry.  1996,PubMed,citation,PMID:8793043,pubmed,8793043,create date:1996/07/15 | first author:Hansenne M
[Diagnosis of cerebral cognitive deficits].,/pubmed/9092213,Zapotoczky HG.,Wien Med Wochenschr. 1996;146(21-22):541-5. Review. German. ,Wien Med Wochenschr.  1996,PubMed,citation,PMID:9092213,pubmed,9092213,create date:1996/01/01 | first author:Zapotoczky HG
"Double-blind, placebo-controlled, hormonal, syndromal and EEG mapping studies with transdermal oestradiol therapy in menopausal depression.",/pubmed/8657828,"Saletu B, Brandstätter N, Metka M, Stamenkovic M, Anderer P, Semlitsch HV, Heytmanek G, Huber J, Grünberger J, Linzmayer L, et al.",Psychopharmacology (Berl). 1995 Dec;122(4):321-9.,Psychopharmacology (Berl).  1995,PubMed,citation,PMID:8657828,pubmed,8657828,create date:1995/12/01 | first author:Saletu B
Delayed onset generalised dystonia after cyanide poisoning.,/pubmed/7586851,"Borgohain R, Singh AK, Radhakrishna H, Rao VC, Mohandas S.",Clin Neurol Neurosurg. 1995 Aug;97(3):213-5.,Clin Neurol Neurosurg.  1995,PubMed,citation,PMID:7586851,pubmed,7586851,create date:1995/08/01 | first author:Borgohain R
"Biological correlates of deliberate self-harm behaviour: a study of electroencephalographic, biochemical and psychological variables in parasuicide.",/pubmed/7872034,"Ashton CH, Marshall EF, Hassanyeh F, Marsh VR, Wright-Honari S.",Acta Psychiatr Scand. 1994 Nov;90(5):316-23.,Acta Psychiatr Scand.  1994,PubMed,citation,PMID:7872034,pubmed,7872034,create date:1994/11/01 | first author:Ashton CH
Sleep EEG features of adolescents with major depression.,/pubmed/7833421,"Emslie GJ, Rush AJ, Weinberg WA, Rintelmann JW, Roffwarg HP.",Biol Psychiatry. 1994 Nov 1;36(9):573-81.,Biol Psychiatry.  1994,PubMed,citation,PMID:7833421,pubmed,7833421,create date:1994/11/01 | first author:Emslie GJ
"Evoked potentials, serotonin, and suicidality.",/pubmed/7984696,"Juckel G, Hegerl U.",Pharmacopsychiatry. 1994 Jul;27 Suppl 1:27-9. Review.,Pharmacopsychiatry.  1994,PubMed,citation,PMID:7984696,pubmed,7984696,create date:1994/07/01 | first author:Juckel G
Acute buflomedil intoxication: a life-threatening condition.,/pubmed/8014291,"Alberti A, Valenti S, Gallo F, Petolillo M, Del Monte D.",Intensive Care Med. 1994;20(3):219-21. Review.,Intensive Care Med.  1994,PubMed,citation,PMID:8014291,pubmed,8014291,create date:1994/01/01 | first author:Alberti A
Hypoglycaemia: brain neurochemistry and neuropathology.,/pubmed/8379907,"Auer RN, Siesjö BK.",Baillieres Clin Endocrinol Metab. 1993 Jul;7(3):611-25. Review.,Baillieres Clin Endocrinol Metab.  1993,PubMed,citation,PMID:8379907,pubmed,8379907,create date:1993/07/01 | first author:Auer RN
[A case of sodium bromate intoxication with cerebral lesion].,/pubmed/8365061,"Matsuyama Z, Katayama S, Nakamura S.",Rinsho Shinkeigaku. 1993 May;33(5):535-40. Japanese. ,Rinsho Shinkeigaku.  1993,PubMed,citation,PMID:8365061,pubmed,8365061,create date:1993/05/01 | first author:Matsuyama Z
Antidepressant drugs and the emergence of suicidal tendencies.,/pubmed/8452661,"Teicher MH, Glod CA, Cole JO.",Drug Saf. 1993 Mar;8(3):186-212. Review.,Drug Saf.  1993,PubMed,citation,PMID:8452661,pubmed,8452661,create date:1993/03/01 | first author:Teicher MH
[Diagnostic inquiries in patients with a theta ground rhythm variant in the EEG].,/pubmed/1438611,"Wendland KL, Fenzel G.",Psychiatr Prax. 1992 Sep;19(5):164-70. German. ,Psychiatr Prax.  1992,PubMed,citation,PMID:1438611,pubmed,1438611,create date:1992/09/01 | first author:Wendland KL
Psychobiologic features of geriatric affective disorder.,/pubmed/1600476,Schneider LS.,Clin Geriatr Med. 1992 May;8(2):253-65. Review.,Clin Geriatr Med.  1992,PubMed,citation,PMID:1600476,pubmed,1600476,create date:1992/05/01 | first author:Schneider LS
The safety profile of paroxetine.,/pubmed/1531828,"Boyer WF, Blumhardt CL.",J Clin Psychiatry. 1992 Feb;53 Suppl:61-6. Review.,J Clin Psychiatry.  1992,PubMed,citation,PMID:1531828,pubmed,1531828,create date:1992/02/01 | first author:Boyer WF
[Toxic lesions to the central nervous system in acute poisoning with red lead].,/pubmed/1669089,"Pach J, Kuśmiderski J, Czeczótko B, Kamenczak A, Pokorska M.",Pol Tyg Lek. 1991 Jun 10-24;46(24-26):452-4. Polish. ,Pol Tyg Lek.  1991,PubMed,citation,PMID:1669089,pubmed,1669089,create date:1991/06/10 | first author:Pach J
EEG sleep of young adults with major depression: a controlled study.,/pubmed/1880313,"Goetz RR, Puig-Antich J, Dahl RE, Ryan ND, Asnis GM, Rabinovich H, Nelson B.",J Affect Disord. 1991 May-Jun;22(1-2):91-100.,J Affect Disord.  1991,PubMed,citation,PMID:1880313,pubmed,1880313,create date:1991/05/01 | first author:Goetz RR
"Sleep, depression, and suicide.",/pubmed/2062968,"Sabo E, Reynolds CF 3rd, Kupfer DJ, Berman SR.",Psychiatry Res. 1991 Mar;36(3):265-77.,Psychiatry Res.  1991,PubMed,citation,PMID:2062968,pubmed,2062968,create date:1991/03/01 | first author:Sabo E
EEG sleep in adolescents with major depression: the role of suicidality and inpatient status.,/pubmed/2140847,"Dahl RE, Puig-Antich J, Ryan ND, Nelson B, Dachille S, Cunningham SL, Trubnick L, Klepper TP.",J Affect Disord. 1990 May;19(1):63-75.,J Affect Disord.  1990,PubMed,citation,PMID:2140847,pubmed,2140847,create date:1990/05/01 | first author:Dahl RE
"[A case of ""interval"" form of acute carbon monoxide poisoning--brain MRI and therapeutic effect of hyperbaric oxygenation].",/pubmed/2387112,"Kodama K, Koseki K, Hanazawa H, Komatsu N, Sato T.",Rinsho Shinkeigaku. 1990 Apr;30(4):420-6. Japanese. ,Rinsho Shinkeigaku.  1990,PubMed,citation,PMID:2387112,pubmed,2387112,create date:1990/04/01 | first author:Kodama K
Electroencephalographic findings in coma caused by fatal chloroquine poisoning.,/pubmed/2290474,"Martinović Z, Sasić M.",Neurologija. 1990;39(4):299-304.,Neurologija.  1990,PubMed,citation,PMID:2290474,pubmed,2290474,create date:1990/01/01 | first author:Martinović Z
[Clinical study on depressive state following stroke].,/pubmed/2236345,Kikumoto O.,Seishin Shinkeigaku Zasshi. 1990;92(7):411-34. Japanese. ,Seishin Shinkeigaku Zasshi.  1990,PubMed,citation,PMID:2236345,pubmed,2236345,create date:1990/01/01 | first author:Kikumoto O
[Neurosurgical ambulatory brain death diagnosis in peripheral hospitals].,/pubmed/2085015,von Tempelhoff W.,Wien Med Wochenschr. 1990;140(23-24):576-8. German. ,Wien Med Wochenschr.  1990,PubMed,citation,PMID:2085015,pubmed,2085015,create date:1990/01/01 | first author:von Tempelhoff W
Experimental retrograde adriamycin trigeminal sensory ganglionectomy.,/pubmed/2460599,"Kato S, Yamamoto T, Iwasaki Y, Niizuma H, Nakamura T, Suzuki J.",J Neurosurg. 1988 Nov;69(5):760-5.,J Neurosurg.  1988,PubMed,citation,PMID:2460599,pubmed,2460599,create date:1988/11/01 | first author:Kato S
Cortical evoked potentials and clinical rating scales as measures of depressive illness.,/pubmed/3399583,"Ashton H, Golding JF, Marsh VR, Thompson JW, Hassanyeh F, Tyrer SP.",Psychol Med. 1988 May;18(2):305-17.,Psychol Med.  1988,PubMed,citation,PMID:3399583,pubmed,3399583,create date:1988/05/01 | first author:Ashton H
A case of valproate intoxication with excessive brain edema.,/pubmed/3110487,"Hintze G, Klein HH, Prange H, Kreuzer H.",Klin Wochenschr. 1987 May 4;65(9):424-7.,Klin Wochenschr.  1987,PubMed,citation,PMID:3110487,pubmed,3110487,create date:1987/05/04 | first author:Hintze G
"Comment on oral contraceptives, EEG dysrhythmias and suicide risk.",/pubmed/3594921,Lester D.,Clin Electroencephalogr. 1987 Apr;18(2):XIII. No abstract available. ,Clin Electroencephalogr.  1987,PubMed,citation,PMID:3594921,pubmed,3594921,create date:1987/04/01 | first author:Lester D
Clinical electroencephalography and the study of suicide behavior.,/pubmed/3529512,Struve FA.,Suicide Life Threat Behav. 1986 Summer;16(2):133-65. Review. No abstract available. ,Suicide Life Threat Behav.  1986,PubMed,citation,PMID:3529512,pubmed,3529512,create date:1986/01/01 | first author:Struve FA
Possible potentiation of suicide risk in patients with EEG dysrhythmias taking oral contraceptives: a speculative empirical note.,/pubmed/4006228,Struve FA.,Clin Electroencephalogr. 1985 Apr;16(2):88-90.,Clin Electroencephalogr.  1985,PubMed,citation,PMID:4006228,pubmed,4006228,create date:1985/04/01 | first author:Struve FA
"Brain energy metabolism and blood-brain barrier permeability in depressive patients: analyses of creatine, creatinine, urate, and albumin in CSF and blood.",/pubmed/6498242,"Niklasson F, Agren H.",Biol Psychiatry. 1984 Aug;19(8):1183-206.,Biol Psychiatry.  1984,PubMed,citation,PMID:6498242,pubmed,6498242,create date:1984/08/01 | first author:Niklasson F
A new selective suicide inhibitor of peripheral DOPA decarboxylase.,/pubmed/6364729,"Wajsbort J, Youdim MB.",Adv Neurol. 1984;40:251-8.,Adv Neurol.  1984,PubMed,citation,PMID:6364729,pubmed,6364729,create date:1984/01/01 | first author:Wajsbort J
Depression and somatosensory evoked potentials: II. Correlations between SEP and depressive phenomenology.,/pubmed/6135458,"Agren H, Osterberg B, Franzén O.",Biol Psychiatry. 1983 Jun;18(6):651-9.,Biol Psychiatry.  1983,PubMed,citation,PMID:6135458,pubmed,6135458,create date:1983/06/01 | first author:Agren H
"Ocular quinine toxicity followed by electroretinogram, electro-oculogram, and pattern visually evoked potential.",/pubmed/7270659,"Zahn JR, Brinton GF, Norton E.",Am J Optom Physiol Opt. 1981 Jun;58(6):492-8.,Am J Optom Physiol Opt.  1981,PubMed,citation,PMID:7270659,pubmed,7270659,create date:1981/06/01 | first author:Zahn JR
Electroencephalographic abnormalities in suicidal patients.,/pubmed/438142,"Volow MR, Zung WW, Green RL Jr.",J Clin Psychiatry. 1979 May;40(5):213-6.,J Clin Psychiatry.  1979,PubMed,citation,PMID:438142,pubmed,438142,create date:1979/05/01 | first author:Volow MR
[Cerebral bioelectric activity disorders in acute intoxication with hypoglycemic agents].,/pubmed/450178,"Langauer-Lewowicka H, Zuchowska B, Zajac-Nédza M.",Neurol Neurochir Pol. 1979 Mar-Apr;13(2):147-53. Polish. ,Neurol Neurochir Pol.  1979,PubMed,citation,PMID:450178,pubmed,450178,create date:1979/03/01 | first author:Langauer-Lewowicka H
Alpha and beta coma in drug intoxication uncomplicated by cerebral hypoxia.,/pubmed/88336,"Carroll WM, Mastaglia FL.",Electroencephalogr Clin Neurophysiol. 1979 Jan;46(1):95-105.,Electroencephalogr Clin Neurophysiol.  1979,PubMed,citation,PMID:88336,pubmed,88336,create date:1979/01/01 | first author:Carroll WM
[Cerebral bioelectrical activity disorders in acute hydrazine poisoning].,/pubmed/714225,"Langauer-Lewowicka H, Kujawska A.",Neurol Neurochir Pol. 1978 Jul-Aug;12(4):451-6. Polish. ,Neurol Neurochir Pol.  1978,PubMed,citation,PMID:714225,pubmed,714225,create date:1978/07/01 | first author:Langauer-Lewowicka H
On early and mid-adolescent schizophrenia. Part 1: Phenomenological aspects.,/pubmed/658849,"Kimura S, Asai S, Wakeno M, Aoki N.",Folia Psychiatr Neurol Jpn. 1978;32(1):41-56.,Folia Psychiatr Neurol Jpn.  1978,PubMed,citation,PMID:658849,pubmed,658849,create date:1978/01/01 | first author:Kimura S
Various degrees of dementia in a selected group of gastrectomized patients with low serum B12.,/pubmed/855644,"Roos D, Willanger R.",Acta Neurol Scand. 1977 May;55(5):363-76.,Acta Neurol Scand.  1977,PubMed,citation,PMID:855644,pubmed,855644,create date:1977/05/01 | first author:Roos D
[Mental disorder in strangulation asphyxia].,/pubmed/1266490,"Fedotov DD, Tseĭtlin VA, Chudin AS, Petukhova GN.",Zh Nevropatol Psikhiatr Im S S Korsakova. 1976;76(2):249-52. Russian. ,Zh Nevropatol Psikhiatr Im S S Korsakova.  1976,PubMed,citation,PMID:1266490,pubmed,1266490,create date:1976/01/01 | first author:Fedotov DD
Psychomotor-psychic seizures treated with bilateral amygdalotomy and orbitotomy.,/pubmed/1246659,Andy OJ.,South Med J. 1976 Jan;69(1):88-93.,South Med J.  1976,PubMed,citation,PMID:1246659,pubmed,1246659,create date:1976/01/01 | first author:Andy OJ
EEG CHANGES AND PSYCHIATRIC FINDINGS IN SUICIDAL CARBON-MONOXIDE POISONING.,/pubmed/14337146,MANN J.,Dis Nerv Syst. 1965 Aug;26:508-11. No abstract available. ,Dis Nerv Syst.  1965,PubMed,citation,PMID:14337146,pubmed,14337146,create date:1965/08/01 | first author:MANN J
[EEG CHANGES IN A PSYCHOSIS CAUSED BY INH AND AFTER A SUICIDE ATTEMPT WITH NICOTEBEN].,/pubmed/14230781,"KUBICKI S, IBE K, GOETZE W.",Arch Toxikol. 1964 May 27;20:197-209. German.  No abstract available. ,Arch Toxikol.  1964,PubMed,citation,PMID:14230781,pubmed,14230781,create date:1964/05/27 | first author:KUBICKI S
[ON AMITRIPTYLINE POISONING].,/pubmed/14172667,"ADNER M, OLSSON KE.",Sven Lakartidn. 1964 May 6;61:1525-7. Swedish.  No abstract available. ,Sven Lakartidn.  1964,PubMed,citation,PMID:14172667,pubmed,14172667,create date:1964/05/06 | first author:ADNER M
"PARAPHRENIC, MELANCHOLIC AND PSYCHONEUROTIC STATES IN THE PRESENILE-SENILE PERIOD OF LIFE. A STUDY OF 649 PATIENTS IN THE FUNCTIONAL DIVISION.",/pubmed/14252588,SJOEGREN H.,Acta Psychiatr Scand. 1964;40:SUPPL 176:1-63. No abstract available. ,Acta Psychiatr Scand.  1964,PubMed,citation,PMID:14252588,pubmed,14252588,create date:1964/01/01 | first author:SJOEGREN H
THE TREATMENT OF CARBON MONOXIDE POISONING BY THE ADMINISTRATION OF OXYGEN AT HIGH ATMOSPHERIC PRESSURE.,/pubmed/14084399,SLUIJTER ME.,Proc R Soc Med. 1963 Nov;56:1002-8. No abstract available. ,Proc R Soc Med.  1963,PubMed,citation,PMID:14084399 | PMCID:PMC1897688,pubmed,14084399,create date:1963/11/01 | first author:SLUIJTER ME
[EEG changes after survival following suicide attempt by hanging].,/pubmed/14407050,JENDRYSCHIK AH.,Dtsch Z Gesamte Gerichtl Med. 1959;49:78-83. German.  No abstract available. ,Dtsch Z Gesamte Gerichtl Med.  1959,PubMed,citation,PMID:14407050,pubmed,14407050,create date:1959/01/01 | first author:JENDRYSCHIK AH
Clinical observations of suicide.,/pubmed/13573305,STRAKER M.,Can Med Assoc J. 1958 Sep 15;79(6):473-9. No abstract available. ,Can Med Assoc J.  1958,PubMed,citation,PMID:13573305 | PMCID:PMC1830151,pubmed,13573305,create date:1958/09/15 | first author:STRAKER M
[EEG examination in suicide by hanging].,/pubmed/13353091,NIEDERMEYER E.,Wien Klin Wochenschr. 1956 Jul 6;68(27):555-6. German.  No abstract available. ,Wien Klin Wochenschr.  1956,PubMed,citation,PMID:13353091,pubmed,13353091,create date:1956/07/06 | first author:NIEDERMEYER E
